id,doctor_id,date,start_time,end_time,is_available,slot_duration_min
2951,30,2026-09-17,15:00,15:30,1,30
2952,30,2026-09-20,11:00,11:30,1,30
2953,30,2026-09-25,11:00,11:30,1,30
2954,30,2026-10-01,18:30,19:00,0,30
2955,30,2026-09-01,08:30,09:00,1,30
2956,30,2026-09-22,10:00,10:30,0,30
2957,30,2026-09-30,13:00,13:30,0,30
2958,30,2026-09-18,16:30,17:00,0,30
2959,30,2026-09-15,18:00,18:30,0,30
2960,30,2026-09-10,14:30,15:00,0,30
2961,30,2026-09-01,18:30,19:00,0,30
2962,30,2026-09-05,15:30,16:00,1,30
2963,30,2026-09-16,11:30,12:00,1,30
2964,30,2026-09-23,16:00,16:30,1,30
2965,30,2026-09-26,18:00,18:30,0,30
2966,30,2026-09-15,13:30,14:00,1,30
2967,30,2026-09-11,12:30,13:00,1,30
2968,30,2026-09-05,15:00,15:30,0,30
2969,30,2026-09-25,17:00,17:30,1,30
2970,30,2026-09-25,14:30,15:00,1,30
2971,30,2026-09-21,16:00,16:30,0,30
2972,30,2026-09-25,11:30,12:00,0,30
2973,30,2026-09-13,16:30,17:00,1,30
2974,30,2026-09-27,12:30,13:00,0,30
2975,30,2026-09-25,13:00,13:30,1,30
2976,30,2026-09-27,10:30,11:00,1,30
2977,30,2026-09-04,09:30,10:00,1,30
2978,30,2026-09-28,18:00,18:30,1,30
2979,30,2026-09-19,16:30,17:00,0,30
2980,30,2026-09-20,11:30,12:00,1,30
2981,30,2026-09-24,15:00,15:30,0,30
2982,30,2026-09-28,08:00,08:30,0,30
2983,30,2026-09-23,12:30,13:00,1,30
2984,30,2026-09-09,08:00,08:30,1,30
2985,30,2026-09-29,13:30,14:00,0,30
2986,30,2026-09-26,12:30,13:00,1,30
2987,30,2026-09-18,12:30,13:00,1,30
2988,30,2026-09-15,14:00,14:30,1,30
2989,30,2026-09-12,17:30,18:00,0,30
2990,30,2026-09-01,10:30,11:00,0,30
2991,30,2026-09-14,12:30,13:00,1,30
2992,30,2026-09-02,15:00,15:30,0,30
2993,30,2026-09-26,16:30,17:00,1,30
2994,30,2026-09-20,16:30,17:00,1,30
2995,30,2026-09-07,11:00,11:30,1,30
2996,30,2026-09-14,16:30,17:00,1,30
2997,30,2026-09-09,15:30,16:00,1,30
2998,30,2026-09-27,10:00,10:30,0,30
2999,30,2026-09-05,09:30,10:00,1,30
3000,30,2026-09-08,15:30,16:00,0,30
3001,31,2026-09-29,16:00,16:30,0,30
3002,31,2026-09-18,17:00,17:30,0,30
3003,31,2026-09-29,16:30,17:00,1,30
3004,31,2026-09-26,11:00,11:30,0,30
3005,31,2026-09-03,16:30,17:00,1,30
3006,31,2026-09-10,18:00,18:30,0,30
3007,31,2026-09-19,18:00,18:30,1,30
3008,31,2026-09-20,08:30,09:00,1,30
3009,31,2026-09-29,10:00,10:30,1,30
3010,31,2026-09-12,17:00,17:30,1,30
3011,31,2026-09-04,18:30,19:00,1,30
3012,31,2026-09-17,09:30,10:00,0,30
3013,31,2026-09-27,16:00,16:30,0,30
3014,31,2026-09-28,18:30,19:00,0,30
3015,31,2026-09-18,10:00,10:30,1,30
3016,31,2026-09-22,17:30,18:00,1,30
3017,31,2026-09-08,08:00,08:30,1,30
3018,31,2026-09-30,08:30,09:00,0,30
3019,31,2026-09-21,14:00,14:30,1,30
3020,31,2026-09-16,10:30,11:00,1,30
3021,31,2026-09-30,12:00,12:30,1,30
3022,31,2026-09-22,17:00,17:30,1,30
3023,31,2026-09-28,13:00,13:30,1,30
3024,31,2026-09-15,13:30,14:00,1,30
3025,31,2026-09-14,15:00,15:30,0,30
3026,31,2026-09-05,18:00,18:30,1,30
3027,31,2026-09-06,09:00,09:30,0,30
3028,31,2026-09-12,17:00,17:30,1,30
3029,31,2026-09-16,13:00,13:30,1,30
3030,31,2026-09-14,12:00,12:30,0,30
3031,31,2026-09-05,15:30,16:00,0,30
3032,31,2026-09-30,13:00,13:30,1,30
3033,31,2026-09-06,11:00,11:30,0,30
3034,31,2026-09-04,10:30,11:00,1,30
3035,31,2026-09-06,10:00,10:30,1,30
3036,31,2026-09-09,08:30,09:00,1,30
3037,31,2026-09-12,17:30,18:00,1,30
3038,31,2026-10-01,13:30,14:00,1,30
3039,31,2026-09-04,17:30,18:00,1,30
3040,31,2026-09-09,13:00,13:30,1,30
3041,31,2026-09-09,10:00,10:30,0,30
3042,31,2026-09-29,13:30,14:00,0,30
3043,31,2026-09-19,11:30,12:00,1,30
3044,31,2026-09-04,17:00,17:30,0,30
3045,31,2026-09-22,16:30,17:00,1,30
3046,31,2026-09-15,08:00,08:30,1,30
3047,31,2026-09-19,17:30,18:00,1,30
3048,31,2026-09-16,13:00,13:30,1,30
3049,31,2026-09-20,16:30,17:00,0,30
3050,31,2026-09-15,11:30,12:00,1,30
3051,31,2026-09-11,15:30,16:00,1,30
3052,31,2026-09-09,14:30,15:00,1,30
3053,31,2026-09-12,10:30,11:00,1,30
3054,31,2026-09-02,18:00,18:30,0,30
3055,31,2026-09-05,16:30,17:00,1,30
3056,31,2026-09-13,12:30,13:00,1,30
3057,31,2026-09-17,13:30,14:00,1,30
3058,31,2026-09-14,14:30,15:00,1,30
3059,31,2026-09-16,08:00,08:30,1,30
3060,31,2026-09-06,09:00,09:30,0,30
3061,31,2026-09-05,12:30,13:00,1,30
3062,31,2026-09-04,10:00,10:30,1,30
3063,31,2026-09-30,10:00,10:30,0,30
3064,31,2026-09-03,13:30,14:00,1,30
3065,31,2026-09-22,14:30,15:00,0,30
3066,31,2026-09-09,14:30,15:00,1,30
3067,31,2026-09-13,10:00,10:30,1,30
3068,31,2026-09-28,18:00,18:30,0,30
3069,31,2026-09-03,13:00,13:30,1,30
3070,31,2026-09-13,18:30,19:00,1,30
3071,31,2026-09-15,10:00,10:30,0,30
3072,31,2026-09-29,11:30,12:00,1,30
3073,31,2026-09-23,08:00,08:30,1,30
3074,31,2026-09-05,09:00,09:30,1,30
3075,31,2026-09-11,10:00,10:30,1,30
3076,31,2026-09-08,10:30,11:00,0,30
3077,31,2026-09-06,10:00,10:30,0,30
3078,31,2026-09-28,14:00,14:30,1,30
3079,31,2026-09-12,08:00,08:30,1,30
3080,31,2026-09-26,08:00,08:30,1,30
3081,31,2026-09-26,10:30,11:00,0,30
3082,31,2026-09-30,15:00,15:30,1,30
3083,31,2026-09-05,16:30,17:00,0,30
3084,31,2026-09-22,10:00,10:30,1,30
3085,31,2026-09-19,10:30,11:00,1,30
3086,31,2026-09-08,14:30,15:00,1,30
3087,31,2026-09-01,11:30,12:00,1,30
3088,31,2026-09-07,13:00,13:30,1,30
3089,31,2026-09-01,09:30,10:00,1,30
3090,31,2026-09-04,13:30,14:00,0,30
3091,31,2026-09-04,12:00,12:30,1,30
3092,31,2026-09-10,12:30,13:00,0,30
3093,31,2026-10-01,15:30,16:00,1,30
3094,31,2026-09-19,13:30,14:00,1,30
3095,31,2026-09-26,14:30,15:00,1,30
3096,31,2026-09-12,13:30,14:00,1,30
3097,31,2026-09-08,08:00,08:30,0,30
3098,31,2026-09-01,18:30,19:00,1,30
3099,31,2026-09-12,14:00,14:30,0,30
3100,31,2026-09-26,16:30,17:00,1,30
3101,32,2026-09-05,17:30,18:00,0,30
3102,32,2026-09-08,16:00,16:30,1,30
3103,32,2026-09-04,08:30,09:00,1,30
3104,32,2026-09-07,14:30,15:00,1,30
3105,32,2026-09-04,10:30,11:00,0,30
3106,32,2026-09-13,08:30,09:00,1,30
3107,32,2026-09-28,09:30,10:00,1,30
3108,32,2026-09-24,08:00,08:30,1,30
3109,32,2026-09-06,09:00,09:30,0,30
3110,32,2026-09-15,13:00,13:30,0,30
3111,32,2026-09-06,11:00,11:30,1,30
3112,32,2026-09-25,12:00,12:30,0,30
3113,32,2026-09-18,15:30,16:00,0,30
3114,32,2026-09-28,13:00,13:30,1,30
3115,32,2026-09-16,17:30,18:00,1,30
3116,32,2026-09-13,12:30,13:00,0,30
3117,32,2026-09-08,09:00,09:30,0,30
3118,32,2026-09-14,16:30,17:00,1,30
3119,32,2026-09-09,08:00,08:30,1,30
3120,32,2026-09-18,13:30,14:00,0,30
3121,32,2026-09-20,13:00,13:30,0,30
3122,32,2026-09-09,18:00,18:30,1,30
3123,32,2026-09-30,08:00,08:30,1,30
3124,32,2026-09-06,16:30,17:00,0,30
3125,32,2026-09-16,14:00,14:30,0,30
3126,32,2026-09-26,10:00,10:30,0,30
3127,32,2026-09-30,17:30,18:00,1,30
3128,32,2026-09-05,11:30,12:00,1,30
3129,32,2026-09-02,11:00,11:30,1,30
3130,32,2026-10-01,15:00,15:30,1,30
3131,32,2026-09-27,12:00,12:30,1,30
3132,32,2026-09-17,10:00,10:30,0,30
3133,32,2026-09-08,15:00,15:30,1,30
3134,32,2026-09-23,10:00,10:30,1,30
3135,32,2026-09-16,12:30,13:00,1,30
3136,32,2026-09-19,14:00,14:30,1,30
3137,32,2026-09-24,12:30,13:00,1,30
3138,32,2026-09-30,12:30,13:00,1,30
3139,32,2026-09-04,13:00,13:30,0,30
3140,32,2026-09-25,08:00,08:30,1,30
3141,32,2026-09-14,18:00,18:30,1,30
3142,32,2026-09-13,10:30,11:00,1,30
3143,32,2026-09-16,10:30,11:00,1,30
3144,32,2026-09-11,13:30,14:00,1,30
3145,32,2026-09-05,16:00,16:30,1,30
3146,32,2026-09-10,10:00,10:30,1,30
3147,32,2026-09-05,10:30,11:00,0,30
3148,32,2026-09-02,17:00,17:30,1,30
3149,32,2026-09-13,11:30,12:00,1,30
3150,32,2026-09-05,08:30,09:00,1,30
3151,32,2026-10-01,16:30,17:00,1,30
3152,32,2026-09-13,18:30,19:00,1,30
3153,32,2026-09-23,18:30,19:00,1,30
3154,32,2026-09-14,17:30,18:00,1,30
3155,32,2026-09-14,17:00,17:30,1,30
3156,32,2026-09-07,15:30,16:00,0,30
3157,32,2026-09-01,09:00,09:30,1,30
3158,32,2026-09-10,11:30,12:00,1,30
3159,32,2026-09-02,12:00,12:30,1,30
3160,32,2026-09-27,12:00,12:30,1,30
3161,32,2026-09-19,16:30,17:00,0,30
3162,32,2026-09-21,10:00,10:30,1,30
3163,32,2026-09-08,08:30,09:00,1,30
3164,32,2026-09-20,09:00,09:30,1,30
3165,32,2026-09-04,12:00,12:30,0,30
3166,32,2026-09-03,14:30,15:00,1,30
3167,32,2026-09-21,13:00,13:30,1,30
3168,32,2026-09-08,17:30,18:00,1,30
3169,32,2026-09-10,10:30,11:00,0,30
3170,32,2026-09-27,08:00,08:30,1,30
3171,32,2026-09-04,13:00,13:30,1,30
3172,32,2026-09-25,11:30,12:00,0,30
3173,32,2026-09-08,10:00,10:30,0,30
3174,32,2026-09-28,18:30,19:00,1,30
3175,32,2026-09-25,18:00,18:30,0,30
3176,32,2026-09-25,09:00,09:30,1,30
3177,32,2026-09-22,12:00,12:30,1,30
3178,32,2026-09-08,16:00,16:30,1,30
3179,32,2026-09-29,15:30,16:00,1,30
3180,32,2026-10-01,17:30,18:00,0,30
3181,32,2026-09-26,14:00,14:30,1,30
3182,32,2026-09-29,11:00,11:30,1,30
3183,32,2026-09-14,15:30,16:00,0,30
3184,32,2026-09-07,13:30,14:00,0,30
3185,32,2026-09-14,17:00,17:30,1,30
3186,32,2026-09-23,17:00,17:30,0,30
3187,32,2026-09-17,10:00,10:30,0,30
3188,32,2026-09-12,09:00,09:30,0,30
3189,32,2026-09-08,09:00,09:30,1,30
3190,32,2026-09-29,08:00,08:30,0,30
3191,32,2026-09-24,13:00,13:30,1,30
3192,32,2026-09-02,13:30,14:00,1,30
3193,32,2026-09-01,14:00,14:30,0,30
3194,32,2026-09-28,14:30,15:00,1,30
3195,32,2026-09-15,12:00,12:30,0,30
3196,32,2026-09-25,12:30,13:00,1,30
3197,32,2026-09-10,18:00,18:30,1,30
3198,32,2026-09-27,08:30,09:00,0,30
3199,32,2026-09-23,15:30,16:00,1,30
3200,32,2026-09-14,14:00,14:30,1,30
3201,33,2026-09-27,14:30,15:00,1,30
3202,33,2026-09-03,15:00,15:30,1,30
3203,33,2026-09-04,17:00,17:30,1,30
3204,33,2026-09-28,16:30,17:00,0,30
3205,33,2026-09-24,09:30,10:00,1,30
3206,33,2026-09-25,09:00,09:30,1,30
3207,33,2026-09-10,18:00,18:30,1,30
3208,33,2026-09-10,11:00,11:30,1,30
3209,33,2026-10-01,13:00,13:30,0,30
3210,33,2026-09-03,14:00,14:30,0,30
3211,33,2026-09-03,11:00,11:30,1,30
3212,33,2026-09-21,17:30,18:00,0,30
3213,33,2026-09-30,08:00,08:30,1,30
3214,33,2026-09-20,08:30,09:00,1,30
3215,33,2026-09-11,11:00,11:30,0,30
3216,33,2026-09-16,12:30,13:00,1,30
3217,33,2026-09-29,08:30,09:00,1,30
3218,33,2026-09-24,17:30,18:00,1,30
3219,33,2026-09-27,13:30,14:00,0,30
3220,33,2026-09-12,13:00,13:30,1,30
3221,33,2026-09-29,11:00,11:30,0,30
3222,33,2026-09-29,12:30,13:00,1,30
3223,33,2026-09-17,18:00,18:30,0,30
3224,33,2026-09-13,09:30,10:00,1,30
3225,33,2026-09-18,16:30,17:00,1,30
3226,33,2026-09-26,09:00,09:30,0,30
3227,33,2026-09-23,17:00,17:30,1,30
3228,33,2026-09-26,10:30,11:00,1,30
3229,33,2026-09-20,09:00,09:30,1,30
3230,33,2026-09-14,12:30,13:00,1,30
3231,33,2026-09-18,10:00,10:30,1,30
3232,33,2026-09-04,13:00,13:30,0,30
3233,33,2026-09-05,08:00,08:30,1,30
3234,33,2026-09-09,16:00,16:30,1,30
3235,33,2026-09-21,13:30,14:00,1,30
3236,33,2026-09-13,11:30,12:00,1,30
3237,33,2026-09-02,15:30,16:00,1,30
3238,33,2026-09-02,16:30,17:00,0,30
3239,33,2026-09-03,18:30,19:00,1,30
3240,33,2026-09-04,12:30,13:00,1,30
3241,33,2026-09-30,12:00,12:30,1,30
3242,33,2026-09-11,12:30,13:00,1,30
3243,33,2026-09-12,18:30,19:00,1,30
3244,33,2026-09-30,08:30,09:00,1,30
3245,33,2026-09-03,15:00,15:30,0,30
3246,33,2026-10-01,09:30,10:00,0,30
3247,33,2026-09-09,15:00,15:30,1,30
3248,33,2026-09-15,10:00,10:30,1,30
3249,33,2026-09-07,08:00,08:30,1,30
3250,33,2026-10-01,14:00,14:30,1,30
3251,33,2026-09-06,15:00,15:30,1,30
3252,33,2026-09-13,16:30,17:00,1,30
3253,33,2026-09-22,17:30,18:00,1,30
3254,33,2026-09-16,13:00,13:30,0,30
3255,33,2026-09-17,16:00,16:30,1,30
3256,33,2026-09-23,16:30,17:00,0,30
3257,33,2026-09-12,16:00,16:30,1,30
3258,33,2026-09-03,15:30,16:00,0,30
3259,33,2026-09-26,11:00,11:30,0,30
3260,33,2026-09-04,13:00,13:30,1,30
3261,33,2026-09-19,15:30,16:00,1,30
3262,33,2026-09-07,12:00,12:30,1,30
3263,33,2026-09-07,10:30,11:00,1,30
3264,33,2026-09-03,08:30,09:00,0,30
3265,33,2026-09-19,17:00,17:30,1,30
3266,33,2026-09-22,10:00,10:30,1,30
3267,33,2026-09-14,14:30,15:00,0,30
3268,33,2026-09-30,13:30,14:00,1,30
3269,33,2026-09-27,08:00,08:30,1,30
3270,33,2026-09-14,11:30,12:00,1,30
3271,33,2026-09-05,16:30,17:00,1,30
3272,33,2026-09-17,11:00,11:30,1,30
3273,33,2026-09-20,09:00,09:30,1,30
3274,33,2026-09-14,18:30,19:00,1,30
3275,33,2026-09-07,08:00,08:30,0,30
3276,33,2026-09-06,15:30,16:00,1,30
3277,33,2026-09-06,16:00,16:30,1,30
3278,33,2026-09-11,12:00,12:30,0,30
3279,33,2026-09-25,08:30,09:00,1,30
3280,33,2026-09-14,13:30,14:00,0,30
3281,33,2026-09-25,15:00,15:30,0,30
3282,33,2026-09-30,13:30,14:00,1,30
3283,33,2026-09-16,16:30,17:00,1,30
3284,33,2026-09-23,09:00,09:30,1,30
3285,33,2026-09-24,10:00,10:30,0,30
3286,33,2026-09-29,18:30,19:00,0,30
3287,33,2026-09-12,17:30,18:00,0,30
3288,33,2026-09-10,12:30,13:00,0,30
3289,33,2026-09-20,17:30,18:00,0,30
3290,33,2026-09-22,11:00,11:30,1,30
3291,33,2026-09-09,15:30,16:00,1,30
3292,33,2026-09-30,13:00,13:30,1,30
3293,33,2026-09-27,17:00,17:30,0,30
3294,33,2026-09-04,13:30,14:00,1,30
3295,33,2026-09-24,11:00,11:30,1,30
3296,33,2026-09-23,11:30,12:00,0,30
3297,33,2026-09-21,14:00,14:30,0,30
3298,33,2026-09-26,11:00,11:30,1,30
3299,33,2026-09-07,16:30,17:00,1,30
3300,33,2026-09-28,08:30,09:00,1,30
3301,34,2026-09-10,14:30,15:00,1,30
3302,34,2026-09-08,14:00,14:30,1,30
3303,34,2026-09-07,17:30,18:00,1,30
3304,34,2026-09-05,17:30,18:00,1,30
3305,34,2026-09-26,11:00,11:30,0,30
3306,34,2026-09-10,14:00,14:30,1,30
3307,34,2026-09-07,13:30,14:00,1,30
3308,34,2026-09-23,12:30,13:00,1,30
3309,34,2026-09-09,11:00,11:30,1,30
3310,34,2026-09-26,14:30,15:00,1,30
3311,34,2026-09-29,17:30,18:00,1,30
3312,34,2026-10-01,10:00,10:30,0,30
3313,34,2026-09-25,18:30,19:00,1,30
3314,34,2026-09-17,16:00,16:30,1,30
3315,34,2026-09-14,11:30,12:00,1,30
3316,34,2026-09-10,11:30,12:00,0,30
3317,34,2026-09-06,09:30,10:00,1,30
3318,34,2026-09-23,11:00,11:30,0,30
3319,34,2026-09-08,12:30,13:00,1,30
3320,34,2026-09-19,13:30,14:00,0,30
3321,34,2026-09-14,10:30,11:00,1,30
3322,34,2026-09-06,14:00,14:30,1,30
3323,34,2026-09-28,10:30,11:00,1,30
3324,34,2026-09-05,18:00,18:30,1,30
3325,34,2026-09-06,14:30,15:00,0,30
3326,34,2026-09-24,14:00,14:30,1,30
3327,34,2026-09-30,18:00,18:30,1,30
3328,34,2026-09-08,08:30,09:00,0,30
3329,34,2026-09-16,08:00,08:30,1,30
3330,34,2026-09-15,09:00,09:30,1,30
3331,34,2026-09-07,09:30,10:00,0,30
3332,34,2026-09-14,17:00,17:30,1,30
3333,34,2026-09-29,08:00,08:30,0,30
3334,34,2026-09-14,12:00,12:30,0,30
3335,34,2026-09-19,18:30,19:00,1,30
3336,34,2026-09-11,08:00,08:30,1,30
3337,34,2026-09-30,15:30,16:00,1,30
3338,34,2026-09-18,16:00,16:30,1,30
3339,34,2026-09-27,14:30,15:00,1,30
3340,34,2026-09-23,17:30,18:00,1,30
3341,34,2026-09-12,14:00,14:30,1,30
3342,34,2026-09-27,10:30,11:00,1,30
3343,34,2026-09-04,13:30,14:00,1,30
3344,34,2026-09-28,09:00,09:30,1,30
3345,34,2026-09-15,11:00,11:30,1,30
3346,34,2026-09-28,10:30,11:00,1,30
3347,34,2026-09-13,13:30,14:00,1,30
3348,34,2026-09-18,09:00,09:30,0,30
3349,34,2026-09-05,17:30,18:00,1,30
3350,34,2026-09-25,17:30,18:00,1,30
3351,34,2026-09-09,08:30,09:00,1,30
3352,34,2026-09-29,18:00,18:30,0,30
3353,34,2026-09-08,10:30,11:00,0,30
3354,34,2026-09-24,16:00,16:30,0,30
3355,34,2026-09-06,13:00,13:30,0,30
3356,34,2026-09-27,18:30,19:00,1,30
3357,34,2026-09-23,16:00,16:30,0,30
3358,34,2026-09-21,18:00,18:30,0,30
3359,34,2026-09-09,11:30,12:00,1,30
3360,34,2026-09-17,14:00,14:30,0,30
3361,34,2026-09-01,14:30,15:00,1,30
3362,34,2026-10-01,11:00,11:30,1,30
3363,34,2026-09-07,11:30,12:00,1,30
3364,34,2026-09-29,11:30,12:00,1,30
3365,34,2026-09-16,13:30,14:00,1,30
3366,34,2026-09-02,18:00,18:30,0,30
3367,34,2026-09-30,11:30,12:00,1,30
3368,34,2026-09-24,09:30,10:00,1,30
3369,34,2026-09-11,09:30,10:00,1,30
3370,34,2026-10-01,10:00,10:30,0,30
3371,34,2026-09-20,08:30,09:00,1,30
3372,34,2026-09-05,15:00,15:30,1,30
3373,34,2026-09-10,09:30,10:00,1,30
3374,34,2026-09-28,18:30,19:00,0,30
3375,34,2026-09-15,09:30,10:00,1,30
3376,34,2026-09-29,12:30,13:00,1,30
3377,34,2026-09-15,15:30,16:00,1,30
3378,34,2026-09-03,15:30,16:00,1,30
3379,34,2026-09-23,13:00,13:30,1,30
3380,34,2026-09-16,12:00,12:30,1,30
3381,34,2026-09-06,16:30,17:00,1,30
3382,34,2026-10-01,13:30,14:00,0,30
3383,34,2026-09-21,16:00,16:30,1,30
3384,34,2026-09-09,13:00,13:30,1,30
3385,34,2026-09-05,08:00,08:30,1,30
3386,34,2026-09-16,16:30,17:00,0,30
3387,34,2026-09-20,13:00,13:30,0,30
3388,34,2026-09-19,16:30,17:00,1,30
3389,34,2026-09-20,14:00,14:30,1,30
3390,34,2026-09-17,12:30,13:00,0,30
3391,34,2026-09-05,18:00,18:30,0,30
3392,34,2026-09-20,18:00,18:30,0,30
3393,34,2026-09-12,10:00,10:30,1,30
3394,34,2026-09-21,15:00,15:30,1,30
3395,34,2026-09-26,11:00,11:30,1,30
3396,34,2026-09-22,10:30,11:00,0,30
3397,34,2026-09-29,15:30,16:00,1,30
3398,34,2026-09-18,18:00,18:30,0,30
3399,34,2026-09-02,18:00,18:30,0,30
3400,34,2026-09-23,18:00,18:30,0,30
3401,35,2026-09-15,16:00,16:30,1,30
3402,35,2026-09-30,11:00,11:30,0,30
3403,35,2026-09-08,12:30,13:00,1,30
3404,35,2026-10-01,09:30,10:00,1,30
3405,35,2026-09-20,14:30,15:00,1,30
3406,35,2026-09-02,08:00,08:30,1,30
3407,35,2026-09-14,14:30,15:00,1,30
3408,35,2026-09-02,15:30,16:00,1,30
3409,35,2026-09-15,09:00,09:30,1,30
3410,35,2026-09-16,17:30,18:00,1,30
3411,35,2026-09-20,11:00,11:30,1,30
3412,35,2026-09-02,09:00,09:30,0,30
3413,35,2026-09-14,16:30,17:00,1,30
3414,35,2026-09-10,09:30,10:00,1,30
3415,35,2026-09-15,11:30,12:00,1,30
3416,35,2026-09-14,12:00,12:30,1,30
3417,35,2026-10-01,08:30,09:00,0,30
3418,35,2026-09-09,16:00,16:30,1,30
3419,35,2026-09-11,14:00,14:30,0,30
3420,35,2026-09-08,08:00,08:30,0,30
3421,35,2026-09-20,14:00,14:30,1,30
3422,35,2026-09-19,09:00,09:30,0,30
3423,35,2026-09-13,13:30,14:00,0,30
3424,35,2026-09-25,16:30,17:00,0,30
3425,35,2026-09-11,13:30,14:00,1,30
3426,35,2026-10-01,16:00,16:30,1,30
3427,35,2026-09-30,14:30,15:00,1,30
3428,35,2026-09-11,10:00,10:30,1,30
3429,35,2026-09-07,17:00,17:30,0,30
3430,35,2026-09-01,13:30,14:00,1,30
3431,35,2026-09-17,13:30,14:00,0,30
3432,35,2026-09-11,12:00,12:30,0,30
3433,35,2026-09-06,10:00,10:30,1,30
3434,35,2026-09-11,11:30,12:00,1,30
3435,35,2026-09-17,10:30,11:00,1,30
3436,35,2026-09-14,12:00,12:30,1,30
3437,35,2026-09-25,14:30,15:00,1,30
3438,35,2026-09-07,17:00,17:30,1,30
3439,35,2026-09-25,16:00,16:30,1,30
3440,35,2026-09-27,08:00,08:30,1,30
3441,35,2026-09-10,09:00,09:30,1,30
3442,35,2026-09-06,13:30,14:00,1,30
3443,35,2026-09-28,13:00,13:30,1,30
3444,35,2026-09-23,16:30,17:00,0,30
3445,35,2026-09-12,10:00,10:30,0,30
3446,35,2026-09-07,15:30,16:00,0,30
3447,35,2026-09-23,17:00,17:30,1,30
3448,35,2026-09-09,14:00,14:30,0,30
3449,35,2026-09-17,18:00,18:30,1,30
3450,35,2026-09-17,18:30,19:00,1,30
3451,35,2026-09-22,08:00,08:30,1,30
3452,35,2026-09-18,15:00,15:30,1,30
3453,35,2026-09-29,10:30,11:00,0,30
3454,35,2026-09-05,18:30,19:00,1,30
3455,35,2026-09-03,09:30,10:00,0,30
3456,35,2026-10-01,09:00,09:30,1,30
3457,35,2026-09-15,12:30,13:00,1,30
3458,35,2026-09-18,13:00,13:30,1,30
3459,35,2026-09-19,09:30,10:00,0,30
3460,35,2026-09-06,18:00,18:30,0,30
3461,35,2026-09-28,12:30,13:00,1,30
3462,35,2026-09-01,09:00,09:30,1,30
3463,35,2026-09-18,12:00,12:30,1,30
3464,35,2026-09-01,12:30,13:00,0,30
3465,35,2026-09-26,12:30,13:00,1,30
3466,35,2026-09-04,10:30,11:00,1,30
3467,35,2026-09-27,09:30,10:00,0,30
3468,35,2026-09-01,09:00,09:30,1,30
3469,35,2026-09-15,09:30,10:00,1,30
3470,35,2026-09-27,17:00,17:30,1,30
3471,35,2026-09-20,08:30,09:00,0,30
3472,35,2026-09-16,12:00,12:30,1,30
3473,35,2026-09-19,15:00,15:30,1,30
3474,35,2026-09-09,14:30,15:00,1,30
3475,35,2026-09-22,12:30,13:00,1,30
3476,35,2026-09-14,12:00,12:30,1,30
3477,35,2026-09-18,10:30,11:00,1,30
3478,35,2026-09-24,17:00,17:30,0,30
3479,35,2026-09-08,10:30,11:00,0,30
3480,35,2026-09-18,17:30,18:00,1,30
3481,35,2026-09-18,10:00,10:30,0,30
3482,35,2026-09-21,15:30,16:00,1,30
3483,35,2026-09-04,10:00,10:30,0,30
3484,35,2026-09-22,13:00,13:30,0,30
3485,35,2026-09-24,16:30,17:00,1,30
3486,35,2026-09-13,10:00,10:30,1,30
3487,35,2026-09-07,14:30,15:00,1,30
3488,35,2026-09-02,11:30,12:00,1,30
3489,35,2026-09-09,09:00,09:30,1,30
3490,35,2026-09-01,18:30,19:00,1,30
3491,35,2026-09-07,15:00,15:30,0,30
3492,35,2026-09-03,18:30,19:00,1,30
3493,35,2026-09-04,15:00,15:30,0,30
3494,35,2026-09-29,15:30,16:00,1,30
3495,35,2026-09-07,10:00,10:30,1,30
3496,35,2026-09-21,11:00,11:30,1,30
3497,35,2026-09-09,13:00,13:30,0,30
3498,35,2026-09-21,17:30,18:00,1,30
3499,35,2026-09-30,11:30,12:00,0,30
3500,35,2026-09-09,09:30,10:00,1,30
3501,36,2026-09-04,12:00,12:30,1,30
3502,36,2026-09-23,16:30,17:00,1,30
3503,36,2026-09-06,17:30,18:00,0,30
3504,36,2026-09-10,17:00,17:30,0,30
3505,36,2026-09-10,18:00,18:30,1,30
3506,36,2026-09-29,12:00,12:30,1,30
3507,36,2026-09-20,08:30,09:00,0,30
3508,36,2026-09-02,12:00,12:30,1,30
3509,36,2026-09-30,11:30,12:00,0,30
3510,36,2026-09-29,17:30,18:00,1,30
3511,36,2026-09-02,14:00,14:30,1,30
3512,36,2026-09-17,14:30,15:00,1,30
3513,36,2026-09-01,15:30,16:00,0,30
3514,36,2026-09-19,11:00,11:30,1,30
3515,36,2026-09-09,13:00,13:30,1,30
3516,36,2026-09-10,18:30,19:00,1,30
3517,36,2026-09-15,17:30,18:00,0,30
3518,36,2026-09-02,13:30,14:00,0,30
3519,36,2026-09-08,18:30,19:00,1,30
3520,36,2026-09-26,11:30,12:00,1,30
3521,36,2026-09-29,12:00,12:30,0,30
3522,36,2026-09-28,08:00,08:30,1,30
3523,36,2026-09-30,08:30,09:00,1,30
3524,36,2026-09-24,16:00,16:30,1,30
3525,36,2026-09-11,16:30,17:00,0,30
3526,36,2026-09-15,17:00,17:30,0,30
3527,36,2026-09-27,08:00,08:30,1,30
3528,36,2026-09-03,09:30,10:00,0,30
3529,36,2026-09-07,08:30,09:00,1,30
3530,36,2026-09-16,17:30,18:00,1,30
3531,36,2026-09-24,11:30,12:00,1,30
3532,36,2026-09-28,15:00,15:30,0,30
